Date,Open,High,Low,Close,Adj Close,Volume
2010-12-08,33.0,33.43000030517578,32.93000030517578,33.29999923706055,24.962106704711914,9235800
2010-12-09,33.4900016784668,33.619998931884766,33.20000076293945,33.59000015258789,25.17949104309082,11272700
2010-12-10,33.59000015258789,33.7599983215332,33.209999084472656,33.650001525878906,25.224468231201172,8297100
2010-12-13,33.75,33.97999954223633,33.65999984741211,33.75,25.299434661865234,10681300
2010-12-14,33.790000915527344,34.18000030517578,33.790000915527344,34.08000183105469,25.546794891357422,8700400
2010-12-15,33.88999938964844,34.040000915527344,33.59000015258789,33.84000015258789,25.36688804626465,11929500
2010-12-16,33.84000015258789,34.560001373291016,33.83000183105469,34.560001373291016,25.906614303588867,10026400
2010-12-17,34.5,34.540000915527344,34.130001068115234,34.400001525878906,25.786680221557617,10891400
2010-12-20,34.599998474121094,34.599998474121094,34.15999984741211,34.36000061035156,25.756689071655273,7264200
2010-12-21,34.540000915527344,34.66999816894531,34.2599983215332,34.47999954223633,25.846641540527344,6278600
2010-12-22,34.970001220703125,35.459999084472656,34.810001373291016,34.95000076293945,26.19896697998047,9685300
2010-12-23,34.83000183105469,34.93000030517578,34.529998779296875,34.709999084472656,26.01905059814453,5185200
2010-12-27,34.58000183105469,34.7599983215332,34.41999816894531,34.650001525878906,25.974079132080078,2783300
2010-12-28,34.68000030517578,34.939998626708984,34.650001525878906,34.75,26.049041748046875,3455500
2010-12-29,34.7400016784668,34.97999954223633,34.689998626708984,34.900001525878906,26.161483764648438,5451900
2010-12-30,34.7400016784668,35.220001220703125,34.70000076293945,35.0,26.236434936523438,4711000
2010-12-31,34.86000061035156,35.189998626708984,34.689998626708984,34.77000045776367,26.064027786254883,5031800
2011-01-03,34.939998626708984,35.16999816894531,34.790000915527344,35.04999923706055,26.273929595947266,8164600
2011-01-04,35.0,35.08000183105469,34.400001525878906,35.02000045776367,26.25143814086914,9891900
2011-01-05,34.86000061035156,35.43000030517578,34.79999923706055,35.38999938964844,26.528789520263672,10946500
2011-01-06,35.29999923706055,35.310001373291016,34.849998474121094,35.029998779296875,26.25892448425293,8680000
2011-01-07,35.0,35.34000015258789,34.810001373291016,35.04999923706055,26.273929595947266,8220600
2011-01-10,34.95000076293945,35.33000183105469,34.95000076293945,35.18000030517578,26.371362686157227,6579400
2011-01-11,35.2400016784668,35.7400016784668,35.13999938964844,35.33000183105469,26.483821868896484,8869300
2011-01-12,35.439998626708984,35.95000076293945,34.720001220703125,34.810001373291016,26.094018936157227,13151500
2011-01-13,34.77000045776367,34.880001068115234,34.459999084472656,34.86000061035156,26.131492614746094,8165500
2011-01-14,34.880001068115234,35.150001525878906,34.630001068115234,35.08000183105469,26.296411514282227,7016700
2011-01-18,34.88999938964844,35.209999084472656,34.88999938964844,35.13999938964844,26.341394424438477,6310400
2011-01-19,34.939998626708984,35.02000045776367,34.209999084472656,34.5,25.95395278930664,8813700
2011-01-20,34.5,35.5,34.5,35.310001373291016,26.563318252563477,11020400
2011-01-21,35.529998779296875,35.810001373291016,35.290000915527344,35.40999984741211,26.638532638549805,8628700
2011-01-24,35.31999969482422,35.470001220703125,34.95000076293945,34.9900016784668,26.322586059570312,7058100
2011-01-25,35.02000045776367,35.18000030517578,34.779998779296875,35.15999984741211,26.450475692749023,6791900
2011-01-26,35.189998626708984,35.900001525878906,35.13999938964844,35.599998474121094,26.781471252441406,12063800
2011-01-27,35.58000183105469,35.7599983215332,35.380001068115234,35.709999084472656,26.864234924316406,8293500
2011-01-28,35.779998779296875,35.79999923706055,34.68000030517578,34.79999923706055,26.17964744567871,9347000
2011-01-31,33.7400016784668,34.65999984741211,33.619998931884766,34.20000076293945,25.7282772064209,12032900
2011-02-01,34.189998626708984,35.2400016784668,34.0099983215332,34.95000076293945,26.292495727539062,13108400
2011-02-02,34.900001525878906,35.29999923706055,34.369998931884766,34.650001525878906,26.066808700561523,12729600
2011-02-03,33.41999816894531,33.540000915527344,32.290000915527344,32.91999816894531,24.765336990356445,44349700
2011-02-04,33.040000915527344,33.060001373291016,32.27000045776367,32.66999816894531,24.5772705078125,24230000
2011-02-07,32.630001068115234,33.2599983215332,32.54999923706055,32.93000030517578,24.772865295410156,14279000
2011-02-08,33.0099983215332,33.400001525878906,32.95000076293945,33.29999923706055,25.05121612548828,9865500
2011-02-09,33.279998779296875,33.7599983215332,33.0,33.31999969482422,25.066259384155273,12781200
2011-02-10,33.25,33.41999816894531,32.81999969482422,32.959999084472656,24.795434951782227,13208800
2011-02-11,32.790000915527344,33.060001373291016,32.36000061035156,33.029998779296875,24.84809684753418,11284400
2011-02-14,32.88999938964844,33.0,32.68000030517578,32.77000045776367,24.652496337890625,9032500
2011-02-15,32.59000015258789,33.150001525878906,32.41999816894531,32.97999954223633,24.81047821044922,15813100
2011-02-16,32.939998626708984,33.119998931884766,32.40999984741211,32.709999084472656,24.607358932495117,16244100
2011-02-17,32.689998626708984,32.90999984741211,32.41999816894531,32.7599983215332,24.644981384277344,12102300
2011-02-18,32.84000015258789,33.099998474121094,32.72999954223633,33.060001373291016,24.87066078186035,7496100
2011-02-22,32.47999954223633,33.029998779296875,32.43000030517578,32.70000076293945,24.599834442138672,13551700
2011-02-23,32.529998779296875,32.810001373291016,32.099998474121094,32.2400016784668,24.25379180908203,12870300
2011-02-24,32.13999938964844,32.630001068115234,32.08000183105469,32.5099983215332,24.456899642944336,9454800
2011-02-25,32.5099983215332,33.04999923706055,32.400001525878906,32.939998626708984,24.780391693115234,7388700
2011-02-28,32.849998474121094,33.310001373291016,32.849998474121094,33.060001373291016,24.87066078186035,10834600
2011-03-01,33.209999084472656,33.61000061035156,33.0,33.099998474121094,24.900753021240234,12715800
2011-03-02,32.97999954223633,33.34000015258789,32.72999954223633,32.7599983215332,24.644981384277344,9426000
2011-03-03,33.02000045776367,33.7599983215332,32.95000076293945,33.470001220703125,25.17910385131836,10770600
2011-03-04,33.40999984741211,33.7400016784668,32.779998779296875,33.0099983215332,24.833044052124023,9845900
2011-03-07,33.15999984741211,33.31999969482422,32.75,32.83000183105469,24.69763946533203,7027500
2011-03-08,32.93000030517578,33.540000915527344,32.91999816894531,33.36000061035156,25.096349716186523,7032500
2011-03-09,33.380001068115234,34.25,33.36000061035156,34.06999969482422,25.630475997924805,13103500
2011-03-10,33.869998931884766,34.2400016784668,33.650001525878906,34.029998779296875,25.600383758544922,10953000
2011-03-11,33.790000915527344,34.099998474121094,33.630001068115234,34.0,25.57781982421875,8124000
2011-03-14,33.869998931884766,33.959999084472656,33.220001220703125,33.52000045776367,25.21671485900879,9627800
2011-03-15,33.06999969482422,33.279998779296875,32.79999923706055,33.130001068115234,24.923328399658203,11714100
2011-03-16,32.97999954223633,33.15999984741211,32.5,32.880001068115234,24.735244750976562,17359600
2011-03-17,33.27000045776367,33.470001220703125,32.81999969482422,32.97999954223633,24.81047821044922,8689300
2011-03-18,33.540000915527344,33.86000061035156,33.31999969482422,33.61000061035156,25.284421920776367,12541000
2011-03-21,33.86000061035156,34.060001373291016,33.650001525878906,33.72999954223633,25.374698638916016,7430700
2011-03-22,33.47999954223633,33.650001525878906,33.220001220703125,33.40999984741211,25.13396453857422,8587100
2011-03-23,33.47999954223633,33.689998626708984,33.34000015258789,33.650001525878906,25.31452178955078,7275500
2011-03-24,33.810001373291016,34.18000030517578,33.540000915527344,34.0,25.57781982421875,9355000
2011-03-25,34.09000015258789,34.119998931884766,33.810001373291016,33.88999938964844,25.49506187438965,6037000
2011-03-28,34.02000045776367,34.16999816894531,33.61000061035156,33.61000061035156,25.284421920776367,7061200
2011-03-29,33.560001373291016,33.81999969482422,33.380001068115234,33.79999923706055,25.427350997924805,6965700
2011-03-30,34.0,34.060001373291016,33.58000183105469,33.63999938964844,25.306989669799805,7519100
2011-03-31,33.54999923706055,34.31999969482422,33.529998779296875,34.31999969482422,25.818552017211914,11492600
2011-04-01,34.25,34.959999084472656,34.209999084472656,34.959999084472656,26.30001449584961,9924300
2011-04-04,34.81999969482422,34.9900016784668,34.529998779296875,34.77000045776367,26.157073974609375,7611300
2011-04-05,34.7599983215332,35.20000076293945,34.689998626708984,35.0,26.33009910583496,6992300
2011-04-06,35.38999938964844,36.13999938964844,35.279998779296875,35.7599983215332,26.901838302612305,18224200
2011-04-07,35.599998474121094,35.790000915527344,35.29999923706055,35.470001220703125,26.683687210083008,7235600
2011-04-08,36.15999984741211,36.90999984741211,36.02000045776367,36.22999954223633,27.255414962768555,14094500
2011-04-11,36.0099983215332,36.459999084472656,35.95000076293945,36.040000915527344,27.11248016357422,7231700
2011-04-12,35.90999984741211,36.130001068115234,35.63999938964844,36.11000061035156,27.16515350341797,10810800
2011-04-13,35.95000076293945,36.20000076293945,35.43000030517578,35.619998931884766,26.796524047851562,7637300
2011-04-14,35.56999969482422,36.060001373291016,35.459999084472656,35.61000061035156,26.78900146484375,9435100
2011-04-15,35.88999938964844,36.130001068115234,35.650001525878906,35.869998931884766,26.984594345092773,10713600
2011-04-18,35.52000045776367,35.779998779296875,35.33000183105469,35.56999969482422,26.7589054107666,6935300
2011-04-19,35.38999938964844,35.810001373291016,35.20000076293945,35.79999923706055,27.02690887451172,5829000
2011-04-20,36.11000061035156,36.29999923706055,35.97999954223633,36.25,27.366636276245117,6526900
2011-04-21,36.2400016784668,36.34000015258789,36.130001068115234,36.209999084472656,27.336450576782227,4603300
2011-04-25,36.04999923706055,36.220001220703125,35.93000030517578,36.02000045776367,27.1929874420166,3879700
2011-04-26,36.13999938964844,36.630001068115234,36.08000183105469,36.09000015258789,27.245845794677734,9300000
2011-04-27,36.15999984741211,36.47999954223633,36.04999923706055,36.369998931884766,27.457223892211914,7989700
2011-04-28,36.25,36.31999969482422,36.02000045776367,36.25,27.366636276245117,8127800
2011-04-29,36.209999084472656,36.369998931884766,36.04999923706055,36.220001220703125,27.3439884185791,4900000
2011-05-02,36.40999984741211,36.5,36.08000183105469,36.150001525878906,27.2911376953125,8068600
2011-05-03,36.0099983215332,36.75,36.0,36.5099983215332,27.56291961669922,9235000
2011-05-04,36.560001373291016,36.849998474121094,36.040000915527344,36.119998931884766,27.268489837646484,10139200
2011-05-05,36.13999938964844,36.79999923706055,35.72999954223633,36.790000915527344,27.77430534362793,12028400
2011-05-06,36.959999084472656,37.279998779296875,36.86000061035156,37.02000045776367,27.947940826416016,8527800
2011-05-09,37.06999969482422,37.63999938964844,36.9900016784668,37.47999954223633,28.29521369934082,7841800
2011-05-10,37.349998474121094,37.5099983215332,37.150001525878906,37.4900016784668,28.30276107788086,5477300
2011-05-11,37.36000061035156,37.72999954223633,37.29999923706055,37.5,28.310314178466797,6439100
2011-05-12,37.779998779296875,38.209999084472656,37.54999923706055,38.189998626708984,28.831214904785156,8613500
2011-05-13,38.13999938964844,38.25,37.84000015258789,38.130001068115234,28.785924911499023,6652000
2011-05-16,38.0099983215332,38.45000076293945,37.77000045776367,38.349998474121094,28.952014923095703,6729600
2011-05-17,38.15999984741211,38.709999084472656,38.13999938964844,38.619998931884766,29.155841827392578,8689000
2011-05-18,38.63999938964844,38.70000076293945,38.29999923706055,38.54999923706055,29.102998733520508,6078400
2011-05-19,38.56999969482422,38.59000015258789,38.25,38.43000030517578,29.012405395507812,4887400
2011-05-20,38.31999969482422,38.59000015258789,38.06999969482422,38.400001525878906,28.989755630493164,6740400
2011-05-23,38.06999969482422,38.29999923706055,37.810001373291016,37.970001220703125,28.665128707885742,6930400
2011-05-24,38.08000183105469,38.33000183105469,37.959999084472656,38.16999816894531,28.816123962402344,7593700
2011-05-25,37.849998474121094,38.310001373291016,37.849998474121094,38.16999816894531,28.816123962402344,9152500
2011-05-26,38.15999984741211,38.349998474121094,37.959999084472656,38.150001525878906,28.801025390625,9296500
2011-05-27,38.84000015258789,39.5,38.72999954223633,38.79999923706055,29.29173469543457,23917700
2011-05-31,39.06999969482422,39.150001525878906,38.29999923706055,38.689998626708984,29.208688735961914,10957300
2011-06-01,38.63999938964844,38.9900016784668,38.25,38.380001068115234,28.974658966064453,9061000
2011-06-02,38.369998931884766,38.599998474121094,38.2599983215332,38.529998779296875,29.0878963470459,12744100
2011-06-03,38.150001525878906,38.400001525878906,37.869998931884766,37.970001220703125,28.665128707885742,9741500
2011-06-06,37.86000061035156,38.040000915527344,37.150001525878906,37.25,28.1215763092041,12911600
2011-06-07,37.38999938964844,37.66999816894531,37.310001373291016,37.369998931884766,28.21217155456543,8675300
2011-06-08,37.150001525878906,37.7400016784668,37.150001525878906,37.5099983215332,28.317859649658203,7311500
2011-06-09,37.61000061035156,37.970001220703125,37.459999084472656,37.75,28.499053955078125,5239300
2011-06-10,37.560001373291016,37.70000076293945,37.20000076293945,37.209999084472656,28.091379165649414,5917600
2011-06-13,37.29999923706055,37.599998474121094,37.119998931884766,37.310001373291016,28.166873931884766,4728100
2011-06-14,37.77000045776367,38.0,37.619998931884766,37.90999984741211,28.619840621948242,5614000
2011-06-15,37.630001068115234,37.86000061035156,36.9900016784668,37.15999984741211,28.05362319946289,10061600
2011-06-16,37.2400016784668,37.65999984741211,37.18000030517578,37.34000015258789,28.18951988220215,9242600
2011-06-17,37.59000015258789,37.63999938964844,37.18000030517578,37.33000183105469,28.181968688964844,8389600
2011-06-20,37.25,37.75,37.16999816894531,37.4900016784668,28.30276107788086,6372300
2011-06-21,38.029998779296875,38.119998931884766,37.70000076293945,37.83000183105469,28.559452056884766,10691900
2011-06-22,37.66999816894531,37.97999954223633,37.439998626708984,37.45000076293945,28.272567749023438,7443800
2011-06-23,37.130001068115234,37.130001068115234,36.470001220703125,36.81999969482422,27.796955108642578,12646500
2011-06-24,36.91999816894531,37.06999969482422,36.290000915527344,36.41999816894531,27.494970321655273,11444800
2011-06-27,36.470001220703125,36.720001220703125,36.11000061035156,36.52000045776367,27.570472717285156,7589800
2011-06-28,36.709999084472656,36.77000045776367,36.43000030517578,36.70000076293945,27.706357955932617,4856800
2011-06-29,36.68000030517578,37.06999969482422,36.650001525878906,36.88999938964844,27.849807739257812,5150000
2011-06-30,37.0099983215332,37.63999938964844,36.880001068115234,37.58000183105469,28.370716094970703,6429800
2011-07-01,37.650001525878906,38.029998779296875,37.31999969482422,37.970001220703125,28.665128707885742,6540100
2011-07-05,37.84000015258789,37.91999816894531,37.5,37.689998626708984,28.453750610351562,4724100
2011-07-06,37.84000015258789,38.0,37.63999938964844,37.7599983215332,28.5065975189209,6278200
2011-07-07,38.060001373291016,38.70000076293945,38.02000045776367,38.540000915527344,29.095460891723633,6997700
2011-07-08,38.0099983215332,38.150001525878906,37.7599983215332,38.099998474121094,28.76327896118164,6043200
2011-07-11,37.61000061035156,37.90999984741211,37.279998779296875,37.439998626708984,28.265010833740234,7548400
2011-07-12,37.31999969482422,37.93000030517578,37.2599983215332,37.369998931884766,28.21217155456543,6739000
2011-07-13,37.58000183105469,37.68000030517578,37.150001525878906,37.29999923706055,28.159330368041992,5727500
2011-07-14,37.29999923706055,37.459999084472656,36.880001068115234,36.970001220703125,27.91019058227539,6113700
2011-07-15,37.029998779296875,37.09000015258789,36.540000915527344,36.81999969482422,27.796955108642578,5798600
2011-07-18,36.709999084472656,36.75,36.349998474121094,36.7400016784668,27.736555099487305,5875300
2011-07-19,36.79999923706055,37.189998626708984,36.68000030517578,37.119998931884766,28.0234375,6626500
2011-07-20,36.86000061035156,37.099998474121094,36.709999084472656,36.95000076293945,27.989355087280273,4815200
2011-07-21,37.86000061035156,38.81999969482422,37.5,37.81999969482422,28.64836311340332,25907700
2011-07-22,37.880001068115234,38.0,37.29999923706055,37.349998474121094,28.292346954345703,9280200
2011-07-25,37.119998931884766,37.310001373291016,36.95000076293945,37.060001373291016,28.07267951965332,5090700
2011-07-26,37.2599983215332,37.27000045776367,36.79999923706055,36.86000061035156,27.921161651611328,6365700
2011-07-27,36.709999084472656,36.86000061035156,35.97999954223633,36.060001373291016,27.31517219543457,10394500
2011-07-28,36.02000045776367,36.84000015258789,36.0099983215332,36.41999816894531,27.587871551513672,8919400
2011-07-29,36.06999969482422,36.540000915527344,35.970001220703125,36.349998474121094,27.534849166870117,8812700
2011-08-01,36.779998779296875,37.15999984741211,36.22999954223633,36.68000030517578,27.784820556640625,11393400
2011-08-02,36.349998474121094,36.959999084472656,36.25,36.349998474121094,27.534849166870117,12410100
2011-08-03,36.34000015258789,36.43000030517578,35.54999923706055,36.209999084472656,27.42881202697754,12029800
2011-08-04,35.369998931884766,35.58000183105469,34.0,34.0,25.75474739074707,20281200
2011-08-05,34.349998474121094,34.5,33.25,34.150001525878906,25.868366241455078,16941100
2011-08-08,33.11000061035156,33.650001525878906,32.29999923706055,32.310001373291016,24.474578857421875,16815300
2011-08-09,32.75,33.2599983215332,31.299999237060547,33.22999954223633,25.171478271484375,20834700
2011-08-10,32.689998626708984,33.08000183105469,31.81999969482422,32.060001373291016,24.28521156311035,14727700
2011-08-11,31.790000915527344,33.61000061035156,31.790000915527344,33.2599983215332,25.194196701049805,13133400
2011-08-12,33.459999084472656,33.70000076293945,32.900001525878906,33.25,25.18663215637207,10450200
2011-08-15,33.41999816894531,34.0,33.209999084472656,34.0,25.75474739074707,7881400
2011-08-16,33.619998931884766,34.15999984741211,33.540000915527344,33.79999923706055,25.603239059448242,9636900
2011-08-17,33.90999984741211,34.7599983215332,33.869998931884766,34.380001068115234,26.042587280273438,8737100
2011-08-18,33.709999084472656,33.72999954223633,32.540000915527344,32.95000076293945,24.959375381469727,12262400
2011-08-19,32.5,33.15999984741211,32.349998474121094,32.369998931884766,24.520036697387695,10449800
2011-08-22,33.04999923706055,33.099998474121094,32.13999938964844,32.209999084472656,24.398834228515625,9898500
2011-08-23,32.2599983215332,33.400001525878906,32.18000030517578,33.38999938964844,25.292675018310547,10228100
2011-08-24,33.79999923706055,34.5,33.72999954223633,34.439998626708984,26.08804702758789,11902000
2011-08-25,34.59000015258789,34.900001525878906,33.88999938964844,33.970001220703125,25.732025146484375,9072600
2011-08-26,33.81999969482422,34.619998931884766,33.13999938964844,34.34000015258789,26.01229476928711,8569100
2011-08-29,34.75,35.58000183105469,34.61000061035156,35.54999923706055,26.928850173950195,6822100
2011-08-30,35.41999816894531,36.0,35.209999084472656,35.7599983215332,27.087928771972656,9001400
2011-08-31,35.83000183105469,36.31999969482422,35.65999984741211,35.90999984741211,27.201557159423828,8120400
2011-09-01,35.849998474121094,36.369998931884766,35.77000045776367,35.779998779296875,27.10308837890625,8056500
2011-09-02,35.59000015258789,36.08000183105469,35.380001068115234,35.43000030517578,26.83795166015625,9795900
2011-09-06,34.43000030517578,35.86000061035156,34.2599983215332,35.810001373291016,27.12580680847168,11303700
2011-09-07,36.16999816894531,37.029998779296875,36.15999984741211,37.029998779296875,28.049949645996094,10271100
2011-09-08,36.720001220703125,37.459999084472656,36.5099983215332,37.02000045776367,28.042369842529297,8618800
2011-09-09,36.689998626708984,36.79999923706055,36.060001373291016,36.5,27.64847755432129,13548200
2011-09-12,36.040000915527344,36.84000015258789,36.02000045776367,36.779998779296875,27.860576629638672,8952000
2011-09-13,36.52000045776367,36.709999084472656,36.349998474121094,36.560001373291016,27.693923950195312,12029600
2011-09-14,36.630001068115234,37.040000915527344,36.34000015258789,36.66999816894531,27.777252197265625,13832500
2011-09-15,36.900001525878906,37.18000030517578,36.38999938964844,36.900001525878906,27.95147132873535,13947800
2011-09-16,37.119998931884766,37.209999084472656,36.16999816894531,36.220001220703125,27.43638038635254,14872400
2011-09-19,35.75,35.9900016784668,35.45000076293945,35.689998626708984,27.034912109375,10584300
2011-09-20,35.88999938964844,36.34000015258789,35.56999969482422,35.810001373291016,27.12580680847168,11193400
2011-09-21,35.7400016784668,36.16999816894531,35.29999923706055,35.33000183105469,26.762216567993164,8727700
2011-09-22,34.33000183105469,34.880001068115234,34.189998626708984,34.61000061035156,26.216812133789062,15450300
2011-09-23,34.290000915527344,34.5099983215332,33.88999938964844,34.130001068115234,25.853219985961914,13772600
2011-09-26,34.209999084472656,34.47999954223633,33.880001068115234,34.400001525878906,26.057741165161133,7557300
2011-09-27,34.90999984741211,35.43000030517578,34.310001373291016,34.689998626708984,26.277420043945312,16772700
2011-09-28,34.70000076293945,35.0,33.95000076293945,34.02000045776367,25.769893646240234,13241900
2011-09-29,34.5,34.5099983215332,33.439998626708984,34.08000183105469,25.815345764160156,10468300
2011-09-30,33.68000030517578,34.18000030517578,33.5,33.59000015258789,25.444171905517578,11725500
2011-10-03,33.5099983215332,33.869998931884766,32.95000076293945,32.970001220703125,24.974525451660156,17712400
2011-10-04,32.599998474121094,33.040000915527344,32.279998779296875,33.0,24.997243881225586,20300000
2011-10-05,33.13999938964844,33.43000030517578,32.709999084472656,33.27000045776367,25.20176887512207,14316400
2011-10-06,33.130001068115234,33.790000915527344,33.130001068115234,33.75,25.56538200378418,11177000
2011-10-07,33.91999816894531,34.06999969482422,33.619998931884766,33.779998779296875,25.58809471130371,8338100
2011-10-10,34.2400016784668,34.560001373291016,34.15999984741211,34.349998474121094,26.019866943359375,6295100
2011-10-11,34.2599983215332,34.470001220703125,34.04999923706055,34.369998931884766,26.035015106201172,20192300
2011-10-12,34.4900016784668,35.0099983215332,34.380001068115234,34.66999816894531,26.262266159057617,9054300
2011-10-13,34.439998626708984,34.790000915527344,34.400001525878906,34.70000076293945,26.28499412536621,7503900
2011-10-14,35.11000061035156,35.18000030517578,34.7400016784668,35.130001068115234,26.610713958740234,6919200
2011-10-17,34.900001525878906,35.209999084472656,34.650001525878906,34.790000915527344,26.3531551361084,6849400
2011-10-18,34.70000076293945,35.27000045776367,34.63999938964844,35.150001525878906,26.625865936279297,9246400
2011-10-19,34.86000061035156,35.209999084472656,34.630001068115234,34.720001220703125,26.393999099731445,9288700
2011-10-20,34.790000915527344,34.95000076293945,34.279998779296875,34.779998779296875,26.439611434936523,8323200
2011-10-21,35.13999938964844,35.54999923706055,35.04999923706055,35.54999923706055,27.024959564208984,9348000
2011-10-24,35.56999969482422,36.0,35.45000076293945,35.810001373291016,27.22260856628418,6233800
2011-10-25,35.4900016784668,36.099998474121094,35.4900016784668,35.70000076293945,27.139007568359375,7641900
2011-10-26,36.060001373291016,36.34000015258789,35.58000183105469,36.220001220703125,27.5342960357666,12946400
2011-10-27,36.81999969482422,37.5,36.63999938964844,37.279998779296875,28.34009552001953,13610900
2011-10-28,37.119998931884766,37.36000061035156,36.68000030517578,36.84000015258789,28.005617141723633,7706900
2011-10-31,36.31999969482422,36.84000015258789,36.2599983215332,36.33000183105469,27.617921829223633,7509700
2011-11-01,35.41999816894531,35.88999938964844,35.09000015258789,35.45000076293945,26.948944091796875,10089500
2011-11-02,35.95000076293945,36.09000015258789,35.56999969482422,35.77000045776367,27.19220542907715,8569300
2011-11-03,36.970001220703125,37.41999816894531,36.77000045776367,37.310001373291016,28.362911224365234,18324000
2011-11-04,37.310001373291016,38.099998474121094,37.029998779296875,38.02000045776367,28.90264129638672,15695500
2011-11-07,38.04999923706055,38.349998474121094,37.75,38.22999954223633,29.062294006347656,11652500
2011-11-08,38.25,39.08000183105469,38.04999923706055,39.040000915527344,29.678054809570312,18018000
